detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
6762,2,cluster_02_page08.png,5,10,900,490,90,RCNHSha_20250921_225031_IMG4,2570,2701,96,60,0.2561787253589252,0.5803604266274366,0.9778061601389353
7221,2,cluster_02_page08.png,5,11,990,490,90,RCNHSha_20250921_232012_IMG2,502,1467,62,40,0.25527923935098296,0.6378621378621379,0.8400225566364388
1084,2,cluster_02_page08.png,5,12,1080,490,90,RCNHSha_20250512_041018_IMG6,2466,336,100,47,0.25488966733853713,0.5472972972972973,0.9300657956024421
2287,2,cluster_02_page08.png,5,13,1170,490,90,RCNHSha_20250514_021100_IMG9,1470,2630,78,60,0.25469221907211753,0.6200701139351447,0.9519003360090091
2725,2,cluster_02_page08.png,5,14,1260,490,90,RCNHSha_20250514_233948_IMG4,1507,2569,156,104,0.2544466143301773,0.3469901348902758,0.7955320768396117
4913,2,cluster_02_page08.png,6,0,0,580,90,RCNHSha_20250516_001016_IMG6,3246,1000,111,48,0.25436503573657543,0.5365290951038195,0.965215902136891
7547,2,cluster_02_page08.png,6,1,90,580,90,RCNHSha_20250922_005035_IMG4,3176,2298,74,54,0.2543240200177449,0.58231606730452,0.6808487859958892
6841,2,cluster_02_page08.png,6,2,180,580,90,RCNHSha_20250921_225041_IMG5,2573,2700,96,67,0.2541799320932498,0.5506347800413345,0.9645335877369087
1800,2,cluster_02_page08.png,6,3,270,580,90,RCNHSha_20250513_031016_IMG6,3098,2336,112,54,0.25411434961751517,0.6214736842105263,0.9860397322616814
5804,2,cluster_02_page08.png,6,4,360,580,90,RCNHSha_20250516_041002_IMG5,1208,2097,57,53,0.2538030044772896,0.6341713699332991,0.8265112224078109
3320,2,cluster_02_page08.png,6,5,450,580,90,RCNHSha_20250515_010932_IMG3,2223,1097,90,48,0.2537142097709761,0.5522720050842072,0.9222318227301415
5728,2,cluster_02_page08.png,6,6,540,580,90,RCNHSha_20250516_040916_IMG2,2397,297,67,44,0.25325910803587826,0.6274900398406374,0.8881349685386134
3017,2,cluster_02_page08.png,6,7,630,580,90,RCNHSha_20250515_001047_IMG8,2831,413,175,65,0.25297989545069355,0.3939433156464346,0.9436907370413858
1984,2,cluster_02_page08.png,6,8,720,580,90,RCNHSha_20250513_043901_IMG1,2703,409,67,47,0.25253799037230384,0.6378600823045267,0.9299147818075817
1029,2,cluster_02_page08.png,6,9,810,580,90,RCNHSha_20250512_023933_IMG3,1823,2642,88,44,0.2521913859916256,0.5757142857142857,0.9500572727673916
3962,2,cluster_02_page08.png,6,10,900,580,90,RCNHSha_20250515_031017_IMG6,2380,1026,84,39,0.25217801332579115,0.6338684619368203,0.9573868909249856
6565,2,cluster_02_page08.png,6,11,990,580,90,RCNHSha_20250921_222029_IMG4,2738,425,122,52,0.2517789654171553,0.48655409631019386,0.9204033268464812
1085,2,cluster_02_page08.png,6,12,1080,580,90,RCNHSha_20250512_041018_IMG6,983,557,75,68,0.2509739136007125,0.5582181259600615,0.7340132659291037
563,2,cluster_02_page08.png,6,13,1170,580,90,RCNHSha_20250511_051016_IMG6,2241,1353,83,30,0.25084158247355387,0.6191198786039454,0.9639719888511594
2131,2,cluster_02_page08.png,6,14,1260,580,90,RCNHSha_20250513_234016_IMG6,2119,974,92,70,0.25058270290551543,0.5765965300849022,0.9746357222639473
5235,2,cluster_02_page08.png,7,0,0,670,90,RCNHSha_20250516_010915_IMG2,2027,252,73,59,0.2504269980741848,0.614010343206394,0.9452064794383362
8925,2,cluster_02_page08.png,7,1,90,670,90,RCNHSha_20250922_065047_IMG4,1475,223,74,55,0.2502043602378948,0.5923202614379085,0.9301474720384364
1945,2,cluster_02_page08.png,7,2,180,670,90,RCNHSha_20250513_040946_IMG4,2697,415,72,43,0.2500614800050237,0.6203389830508474,0.9151049819430606
9056,2,cluster_02_page08.png,7,3,270,670,90,RCNHSha_20250922_072118_IMG7,2235,1273,88,36,0.24945065774638278,0.5642038719873568,0.9590491048493012
8928,2,cluster_02_page08.png,7,4,360,670,90,RCNHSha_20250922_065047_IMG4,2361,298,80,51,0.24899711034182598,0.5586279313965699,0.8610756605417264
9020,2,cluster_02_page08.png,7,5,450,670,90,RCNHSha_20250922_072118_IMG7,1477,231,70,53,0.24898541617078432,0.589041095890411,0.8123634425456578
7749,2,cluster_02_page08.png,7,6,540,670,90,RCNHSha_20250922_005145_IMG11,2149,111,153,64,0.24877366203817824,0.4447278911564626,0.9786631865933249
9289,2,cluster_02_page08.png,7,7,630,670,90,RCNHSha_20250922_075129_IMG8,2002,584,67,48,0.24783643995064775,0.5990407673860911,0.9005391789072213
2406,2,cluster_02_page08.png,7,8,720,670,90,RCNHSha_20250514_030916_IMG2,2035,257,73,42,0.24773050440714867,0.6262312078797304,0.9434488115732205
9007,2,cluster_02_page08.png,7,9,810,670,90,RCNHSha_20250922_065047_IMG4,2940,2411,79,63,0.24752107925458933,0.551048951048951,0.9214437676614587
6744,2,cluster_02_page08.png,7,10,900,670,90,RCNHSha_20250921_225031_IMG4,3100,2045,78,67,0.24751655746896595,0.5502423263327948,0.9179146829374407
7364,2,cluster_02_page08.png,7,11,990,670,90,RCNHSha_20250921_232102_IMG7,2571,2702,95,63,0.24710248045407396,0.5051911876424411,0.9492199256488191
6824,2,cluster_02_page08.png,7,12,1080,670,90,RCNHSha_20250921_225041_IMG5,3098,2044,80,68,0.24707512682722146,0.54510556621881,0.9242597657503513
8105,2,cluster_02_page08.png,7,13,1170,670,90,RCNHSha_20250922_052024_IMG2,2650,1689,97,36,0.2468282852065407,0.5801735952489722,0.9795805542779923
4033,2,cluster_02_page08.png,7,14,1260,670,90,RCNHSha_20250515_034032_IMG7,2446,260,113,65,0.24657751340516343,0.5695340501792114,0.9892111976285827
5899,2,cluster_02_page08.png,8,0,0,760,90,RCNHSha_20250516_041049_IMG8,2122,1935,108,59,0.24637969011914101,0.5598469032707029,0.9805390571719146
6185,2,cluster_02_page08.png,8,1,90,760,90,RCNHSha_20250518_050946_IMG4,1811,1019,97,43,0.24593755217025365,0.557439446366782,0.9241232329152812
8738,2,cluster_02_page08.png,8,2,180,760,90,RCNHSha_20250922_062107_IMG6,2003,2188,70,53,0.24499951191462782,0.5785123966942148,0.8846241116812564
5532,2,cluster_02_page08.png,8,3,270,760,90,RCNHSha_20250516_014100_IMG9,3289,1431,94,54,0.24459160977495586,0.5307118254879449,0.9050872235830539
7368,2,cluster_02_page08.png,8,4,360,760,90,RCNHSha_20250922_002134_IMG10,2179,101,105,71,0.24438210796609378,0.5785876993166287,0.9880228108637402
4404,2,cluster_02_page08.png,8,5,450,760,90,RCNHSha_20250515_234047_IMG8,3105,2115,159,77,0.24352965274611524,0.4384389570022449,0.9838970205107336
6340,2,cluster_02_page08.png,8,6,540,760,90,RCNHSha_20250520_031001_IMG5,1057,1825,69,57,0.243261186021417,0.580824088748019,0.8089131349568509
8214,2,cluster_02_page08.png,8,7,630,760,90,RCNHSha_20250922_055035_IMG3,1085,2576,95,52,0.24315200089986022,0.5238981998758535,0.9171826587081363
5754,2,cluster_02_page08.png,8,8,720,760,90,RCNHSha_20250516_040916_IMG2,2126,1932,100,56,0.24272016775203475,0.5858421480878763,0.9815848683470059
2066,2,cluster_02_page08.png,8,9,810,760,90,RCNHSha_20250513_053932_IMG3,2696,420,74,39,0.2426277527457312,0.5928400954653938,0.9091963224675974
7268,2,cluster_02_page08.png,8,10,900,760,90,RCNHSha_20250921_232102_IMG7,1414,309,129,66,0.2423601360006291,0.44525547445255476,0.963049494252293
6974,2,cluster_02_page08.png,8,11,990,760,90,RCNHSha_20250921_225101_IMG7,2449,1334,67,50,0.24204129255363077,0.5686009896536213,0.696755448459654
5585,2,cluster_02_page08.png,8,12,1080,760,90,RCNHSha_20250516_020900_IMG1,2124,1929,100,72,0.24142925832029943,0.5428571428571428,0.9808309164067553
6046,2,cluster_02_page08.png,8,13,1170,760,90,RCNHSha_20250516_053947_IMG4,2749,2266,69,50,0.24097549419879205,0.5757057313943541,0.6374813007824158
1146,2,cluster_02_page08.png,8,14,1260,760,90,RCNHSha_20250512_054030_IMG7,1820,2655,91,33,0.24070644814267816,0.5979125248508946,0.964471275929507
8590,2,cluster_02_page08.png,9,0,0,850,90,RCNHSha_20250922_062047_IMG4,875,509,73,42,0.24032337760670208,0.5986872948898265,0.9277738844500695
4869,2,cluster_02_page08.png,9,1,90,850,90,RCNHSha_20250516_001016_IMG6,2104,279,109,46,0.23930247459222698,0.518972213922916,0.9623325816461991
4029,2,cluster_02_page08.png,9,2,180,850,90,RCNHSha_20250515_033932_IMG3,1452,2705,171,95,0.2388853963402725,0.3676270557685174,0.9675873912447761
6165,2,cluster_02_page08.png,9,3,270,850,90,RCNHSha_20250518_050946_IMG4,2024,242,72,59,0.23865748847514243,0.555688622754491,0.9129732842433256
6925,2,cluster_02_page08.png,9,4,360,850,90,RCNHSha_20250921_225051_IMG6,3032,2491,102,64,0.23831981545906297,0.5036250647332988,0.8744973380232822
7648,2,cluster_02_page08.png,9,5,450,850,90,RCNHSha_20250922_005045_IMG5,2578,2706,76,64,0.23747087717057108,0.5228002569043031,0.8646978718735014
9365,2,cluster_02_page08.png,9,6,540,850,90,RCNHSha_20250922_075129_IMG8,1447,2800,76,45,0.2373995357403601,0.5682608695652174,0.9368805320779693
266,2,cluster_02_page08.png,9,7,630,850,90,RCNHSha_20250510_234001_IMG5,2770,290,85,47,0.23739261364207592,0.606,0.9589776314158925
5421,2,cluster_02_page08.png,9,8,720,850,90,RCNHSha_20250516_013945_IMG4,2041,491,71,64,0.23713923558212902,0.5575467941059339,0.9177428340881691
7794,2,cluster_02_page08.png,9,9,810,850,90,RCNHSha_20250922_005145_IMG11,946,1520,71,54,0.23659398127534645,0.5945544554455445,0.9376358966953
5505,2,cluster_02_page08.png,9,10,900,850,90,RCNHSha_20250516_014000_IMG5,1124,2218,71,43,0.23616099751942948,0.5413153456998314,0.8571370100496136
7565,2,cluster_02_page08.png,9,11,990,850,90,RCNHSha_20250922_005045_IMG5,2161,102,101,66,0.23613933071680884,0.5165121668597914,0.9606859570557139
7001,2,cluster_02_page08.png,9,12,1080,850,90,RCNHSha_20250921_225101_IMG7,3098,2044,79,69,0.23553631636326988,0.5300365084633256,0.9252617479358335
131,2,cluster_02_page08.png,9,13,1170,850,90,RCNHSha_20250510_013946_IMG4,2692,2112,78,47,0.23522271463699004,0.5948191593352884,0.9274518015359785
9464,2,cluster_02_page08.png,9,14,1260,850,90,RCNHSha_20250922_202125_IMG5,2137,1247,85,42,0.23451707804163063,0.5263353115727003,0.9367324381105199
2301,2,cluster_02_page08.png,10,0,0,940,90,RCNHSha_20250514_023931_IMG3,1946,974,86,50,0.23411846830611432,0.5371747211895911,0.9549223879545354
2309,2,cluster_02_page08.png,10,1,90,940,90,RCNHSha_20250514_023931_IMG3,2126,1934,102,62,0.2332475939139885,0.5388283378746594,0.9812904747183893
2413,2,cluster_02_page08.png,10,2,180,940,90,RCNHSha_20250514_030916_IMG2,1759,708,77,52,0.23299846897541704,0.5444785276073619,0.8411045338796096
3631,2,cluster_02_page08.png,10,3,270,940,90,RCNHSha_20250515_014047_IMG8,1455,173,69,44,0.2325759977045821,0.5891016200294551,0.9197842392072949
8848,2,cluster_02_page08.png,10,4,360,940,90,RCNHSha_20250922_062147_IMG10,875,507,72,43,0.23245339245194224,0.5731330092797172,0.9360228805208983
8500,2,cluster_02_page08.png,10,5,450,940,90,RCNHSha_20250922_062017_IMG1,876,506,75,44,0.2312443432331567,0.5695422535211268,0.9391106777905663
5822,2,cluster_02_page08.png,10,6,540,940,90,RCNHSha_20250516_041017_IMG6,2737,383,115,47,0.23079803775198282,0.5021936238666277,0.9727557881699631
7083,2,cluster_02_page08.png,10,7,630,940,90,RCNHSha_20250921_225111_IMG8,3099,2043,100,68,0.23000965615089555,0.4665672383793189,0.8808981598312668
2937,2,cluster_02_page08.png,10,8,720,940,90,RCNHSha_20250515_001032_IMG7,2036,1208,87,73,0.2286601299005676,0.462992125984252,0.8575734792875042
3142,2,cluster_02_page08.png,10,9,810,940,90,RCNHSha_20250515_003916_IMG2,2117,1925,114,63,0.2276018669904468,0.5220588235294118,0.9901927129924767
9215,2,cluster_02_page08.png,10,10,900,940,90,RCNHSha_20250922_075109_IMG6,1767,777,70,48,0.22745800622833254,0.5125418060200669,0.844029432299026
6403,2,cluster_02_page08.png,10,11,990,940,90,RCNHSha_20250520_031016_IMG6,2120,1926,100,58,0.22702378975349774,0.5384923817161187,0.9840162675310795
2144,2,cluster_02_page08.png,10,12,1080,940,90,RCNHSha_20250513_234016_IMG6,2512,1509,69,54,0.22678039523285845,0.5123456790123457,0.8800745258785224
3707,2,cluster_02_page08.png,10,13,1170,940,90,RCNHSha_20250515_021001_IMG5,2134,1930,72,47,0.2265773138430652,0.5458477508650519,0.8376669884612747
1929,2,cluster_02_page08.png,10,14,1260,940,90,RCNHSha_20250513_040932_IMG3,2685,417,84,43,0.22597651243233297,0.5298260149130074,0.9280112751881496
6912,2,cluster_02_page08.png,11,0,0,1030,90,RCNHSha_20250921_225051_IMG6,3099,2042,79,69,0.22553516166333332,0.48837929965912613,0.8901441806135617
8677,2,cluster_02_page08.png,11,1,90,1030,90,RCNHSha_20250922_062107_IMG6,876,505,71,56,0.22390191582779892,0.5272929818046788,0.9182770459837138
2583,2,cluster_02_page08.png,11,2,180,1030,90,RCNHSha_20250514_053932_IMG3,1255,931,85,43,0.22387149001875267,0.5283643892339545,0.9428355002377583
6299,2,cluster_02_page08.png,11,3,270,1030,90,RCNHSha_20250520_031001_IMG5,1391,237,89,49,0.22181492069358416,0.5458081244598099,0.9675516351200422
3255,2,cluster_02_page08.png,11,4,360,1030,90,RCNHSha_20250515_010917_IMG2,1396,189,137,88,0.22176641634596897,0.3883448386578905,0.9636370080488067
1093,2,cluster_02_page08.png,11,5,450,1030,90,RCNHSha_20250512_041033_IMG7,2374,299,93,44,0.22168981163758777,0.5027045300878973,0.961095603169968
4012,2,cluster_02_page08.png,11,6,540,1030,90,RCNHSha_20250515_033932_IMG3,2777,1428,85,72,0.22015138286008196,0.4516951312770839,0.8951091454555427
6150,2,cluster_02_page08.png,11,7,630,1030,90,RCNHSha_20250518_044100_IMG9,920,2227,76,62,0.22013791159975793,0.492725509214355,0.8233433650290329
7154,2,cluster_02_page08.png,11,8,720,1030,90,RCNHSha_20250921_225141_IMG11,3098,2044,103,70,0.21655591886427317,0.4375300336376742,0.8304039034380394
5949,2,cluster_02_page08.png,11,9,810,1030,90,RCNHSha_20250516_044031_IMG7,2140,1920,88,81,0.21646170314312588,0.49027777777777776,0.9819889138758171
6163,2,cluster_02_page08.png,11,10,900,1030,90,RCNHSha_20250518_050946_IMG4,2274,121,98,64,0.21413058652478068,0.4365987071108901,0.913357216172581
5702,2,cluster_02_page08.png,11,11,990,1030,90,RCNHSha_20250516_033932_IMG3,1009,1299,79,65,0.2105116943041537,0.4619124797406807,0.7766089728794726
68,2,cluster_02_page08.png,11,12,1080,1030,90,RCNHSha_20250509_234048_IMG8,2694,2107,74,52,0.20890217661955715,0.4943639291465378,0.8962304185552732
2874,2,cluster_02_page08.png,11,13,1170,1030,90,RCNHSha_20250515_001032_IMG7,1868,79,120,82,0.2087943341070322,0.3936870642912471,0.9492773958486516
3133,2,cluster_02_page08.png,11,14,1260,1030,90,RCNHSha_20250515_003916_IMG2,2497,1518,90,47,0.19753482365364392,0.4338078291814947,0.9556282912827289
1031,2,cluster_02_page08.png,12,0,0,1120,90,RCNHSha_20250512_023948_IMG4,917,565,135,80,0.1929576612424968,0.32276785714285716,0.8969827858055636
4493,3,cluster_03_page00.png,0,0,0,40,90,RCNHSha_20250516_000901_IMG1,2178,1188,90,83,0.4561982638900163,0.8529959062151098,0.6682234099780626
5327,3,cluster_03_page00.png,0,1,90,40,90,RCNHSha_20250516_011015_IMG6,2390,1195,84,80,0.441388695580598,0.9170731707317074,0.8766674020172024
2970,3,cluster_03_page00.png,0,2,180,40,90,RCNHSha_20250515_001032_IMG7,3134,1766,97,90,0.4329937623773584,0.8469015795868773,0.8851165931408245
678,3,cluster_03_page00.png,0,3,270,40,90,RCNHSha_20250511_234046_IMG8,1804,1163,82,71,0.432590470892779,0.8551124310564276,0.6690019109690495
645,3,cluster_03_page00.png,0,4,360,40,90,RCNHSha_20250511_234031_IMG7,1778,1138,83,81,0.4256066172517916,0.8399663086965677,0.6140127297819614
1627,3,cluster_03_page00.png,0,5,450,40,90,RCNHSha_20250513_030916_IMG2,2357,2508,71,62,0.4235713849470817,0.9194070080862534,0.5968303834782095
6200,3,cluster_03_page00.png,0,6,540,40,90,RCNHSha_20250518_050946_IMG4,3064,1664,73,59,0.42098434581500727,0.9505528255528255,0.7577370527350543
1562,3,cluster_03_page00.png,0,7,630,40,90,RCNHSha_20250513_030916_IMG2,1346,1154,65,62,0.4178001809749885,0.9603202227636617,0.7707594742760211
4451,3,cluster_03_page00.png,0,8,720,40,90,RCNHSha_20250516_000901_IMG1,2604,726,65,62,0.41164322750691174,0.9572881355932203,0.7508467931994615
1531,3,cluster_03_page00.png,0,9,810,40,90,RCNHSha_20250513_030916_IMG2,2838,604,88,80,0.4074417322461145,0.7885839299920445,0.8274850229591316
2237,3,cluster_03_page00.png,0,10,900,40,90,RCNHSha_20250514_013931_IMG3,2281,2364,92,81,0.4050392947584473,0.7743129994153186,0.624316228876335
4772,3,cluster_03_page00.png,0,11,990,40,90,RCNHSha_20250516_001002_IMG5,2619,1053,74,71,0.403756793047107,0.8434456928838951,0.6688910741958113
3783,3,cluster_03_page00.png,0,12,1080,40,90,RCNHSha_20250515_023917_IMG2,2649,444,99,81,0.40374845093955136,0.7676748218069737,0.6563439206793402
7700,3,cluster_03_page00.png,0,13,1170,40,90,RCNHSha_20250922_005105_IMG7,2357,1493,98,96,0.40266453826031345,0.6756715967401147,0.7150926658507115
2828,3,cluster_03_page00.png,0,14,1260,40,90,RCNHSha_20250515_000932_IMG3,1148,1821,63,60,0.4026100552535127,0.9462481962481962,0.5696135103872584
4721,3,cluster_03_page00.png,1,0,0,130,90,RCNHSha_20250516_000947_IMG4,1606,2501,60,55,0.40103660477432823,0.9692563356875779,0.7651106305972905
6528,3,cluster_03_page00.png,1,1,90,130,90,RCNHSha_20250921_222019_IMG3,650,1883,82,75,0.39928814491991316,0.8102139406487232,0.6443091716730042
5341,3,cluster_03_page00.png,1,2,180,130,90,RCNHSha_20250516_011015_IMG6,1957,1540,78,69,0.39808037644269667,0.8575659666128164,0.7071484072737513
1553,3,cluster_03_page00.png,1,3,270,130,90,RCNHSha_20250513_030916_IMG2,1264,969,74,55,0.39638658821056116,0.9066889632107024,0.6942936887018163
164,3,cluster_03_page00.png,1,4,360,130,90,RCNHSha_20250510_020931_IMG3,1335,928,59,53,0.3935097769702264,0.9641791044776119,0.693100590430694
1691,3,cluster_03_page00.png,1,5,450,130,90,RCNHSha_20250513_030931_IMG3,3012,1389,57,54,0.3934143375196381,0.9612200435729847,0.6402866855947251
5309,3,cluster_03_page00.png,1,6,540,130,90,RCNHSha_20250516_011015_IMG6,2496,731,62,56,0.393193433325087,0.9322033898305084,0.7453310768844148
1569,3,cluster_03_page00.png,1,7,630,130,90,RCNHSha_20250513_030916_IMG2,1782,1268,76,68,0.392066919236085,0.7600827300930714,0.35153684260486123
4414,3,cluster_03_page00.png,1,8,720,130,90,RCNHSha_20250516_000901_IMG1,2045,146,62,53,0.39104527372712167,0.9560301507537688,0.6970456033887708
2889,3,cluster_03_page00.png,1,9,810,130,90,RCNHSha_20250515_001032_IMG7,2072,502,62,54,0.3895982946675347,0.9236214605067065,0.6832415154266755
1656,3,cluster_03_page00.png,1,10,900,130,90,RCNHSha_20250513_030931_IMG3,2108,721,54,55,0.3885093660190147,0.964319248826291,0.7251700246610111
1603,3,cluster_03_page00.png,1,11,990,130,90,RCNHSha_20250513_030916_IMG2,3000,2023,65,59,0.3870194187329285,0.9173962695089456,0.43326941244218614
2244,3,cluster_03_page00.png,1,12,1080,130,90,RCNHSha_20250514_013946_IMG4,1830,835,75,61,0.38699627645328694,0.8284381004666483,0.6988065167080503
2799,3,cluster_03_page00.png,1,13,1170,130,90,RCNHSha_20250515_000932_IMG3,1761,1290,61,51,0.38687286676781046,0.9339853300733496,0.6451346274110414
700,3,cluster_03_page00.png,1,14,1260,130,90,RCNHSha_20250511_234046_IMG8,2685,2425,81,65,0.38660727252865046,0.8677788075378436,0.8890764153819146
1832,3,cluster_03_page00.png,2,0,0,220,90,RCNHSha_20250513_031031_IMG7,1609,987,81,67,0.38408285845348245,0.8605442176870748,0.8854811321569493
1549,3,cluster_03_page00.png,2,1,90,220,90,RCNHSha_20250513_030916_IMG2,2082,885,94,81,0.38314819311353465,0.7312045270816492,0.819422144096406
1297,3,cluster_03_page00.png,2,2,180,220,90,RCNHSha_20250513_003931_IMG3,1263,1202,58,53,0.3823595158218024,0.9151841125362019,0.4846010306296257
3518,3,cluster_03_page00.png,2,3,270,220,90,RCNHSha_20250515_011032_IMG7,2747,2332,61,49,0.38225792740452674,0.9477682811016145,0.7337286503122303
3713,3,cluster_03_page00.png,2,4,360,220,90,RCNHSha_20250515_021001_IMG5,1385,2286,71,64,0.38224710260429184,0.8732633005760759,0.6287262164685894
935,3,cluster_03_page00.png,2,5,450,220,90,RCNHSha_20250512_020902_IMG1,1995,971,64,46,0.3808333840832525,0.9423340961098399,0.7238216988551673
8919,3,cluster_03_page00.png,2,6,540,220,90,RCNHSha_20250922_062147_IMG10,2427,2683,65,58,0.380787931030002,0.8816187594553706,0.809913449245221
1534,3,cluster_03_page00.png,2,7,630,220,90,RCNHSha_20250513_030916_IMG2,1577,640,54,48,0.38014095958061533,0.9654295882053889,0.7083091093646754
5250,3,cluster_03_page00.png,2,8,720,220,90,RCNHSha_20250516_010915_IMG2,1875,902,111,108,0.3800922156520221,0.5804505724486028,0.6167819898197751
163,3,cluster_03_page00.png,2,9,810,220,90,RCNHSha_20250510_020931_IMG3,1585,912,55,53,0.3799425870418385,0.9396005845104725,0.6050374541901724
6425,3,cluster_03_page00.png,2,10,900,220,90,RCNHSha_20250520_031046_IMG8,2446,400,61,57,0.3784447476661576,0.9122168284789643,0.7684886034278073
8833,3,cluster_03_page00.png,2,11,990,220,90,RCNHSha_20250922_062127_IMG8,2427,2685,65,55,0.3778967895448482,0.8719604863221885,0.8180066697918413
1329,3,cluster_03_page00.png,2,12,1080,220,90,RCNHSha_20250513_003931_IMG3,2476,2058,64,53,0.37778199426118897,0.9314285714285714,0.8130542852774909
2258,3,cluster_03_page00.png,2,13,1170,220,90,RCNHSha_20250514_013946_IMG4,1063,1822,58,54,0.37761143925518925,0.9301098901098901,0.44355213265066534
3881,3,cluster_03_page00.png,2,14,1260,220,90,RCNHSha_20250515_023932_IMG3,2123,2021,58,50,0.37729124317469065,0.9400090211998195,0.5268556566065261
203,3,cluster_03_page00.png,3,0,0,310,90,RCNHSha_20250510_020947_IMG4,2702,1346,69,66,0.3769357908848373,0.838796992481203,0.35034369349658845
1515,3,cluster_03_page00.png,3,1,90,310,90,RCNHSha_20250513_030916_IMG2,2183,241,62,57,0.376805256890888,0.898042414355628,0.7135663932382565
169,3,cluster_03_page00.png,3,2,180,310,90,RCNHSha_20250510_020931_IMG3,2474,1275,63,61,0.3765044998135929,0.8882331243083733,0.6024005741061407
7970,3,cluster_03_page00.png,3,3,270,310,90,RCNHSha_20250922_045113_IMG7,2091,2211,53,48,0.37641597770675983,0.9215991692627207,0.579771712301519
5456,3,cluster_03_page00.png,3,4,360,310,90,RCNHSha_20250516_013945_IMG4,2841,2369,58,55,0.37579975674158883,0.9458812260536399,0.8181197211419777
4859,3,cluster_03_page00.png,3,5,450,310,90,RCNHSha_20250516_001002_IMG5,2422,2656,77,64,0.37540647275611466,0.8346361996392062,0.5992191397848311
1301,3,cluster_03_page00.png,3,6,540,310,90,RCNHSha_20250513_003931_IMG3,2853,1316,58,58,0.37409298204246916,0.9082304526748971,0.7245668792905133
2008,3,cluster_03_page00.png,3,7,630,310,90,RCNHSha_20250513_043901_IMG1,3014,1775,47,39,0.373982154890321,0.9697178251892636,0.6066481189460838
3092,3,cluster_03_page00.png,3,8,720,310,90,RCNHSha_20250515_001047_IMG8,1822,2270,58,48,0.373611283709696,0.9599133261105092,0.8209278048255065
1597,3,cluster_03_page00.png,3,9,810,310,90,RCNHSha_20250513_030916_IMG2,2606,1933,65,59,0.3732728391647368,0.8655493482309125,0.6642738804238032
232,3,cluster_03_page00.png,3,10,900,310,90,RCNHSha_20250510_021001_IMG5,1470,942,54,46,0.3724087170439922,0.9660010793308149,0.6650987733464109
4774,3,cluster_03_page00.png,3,11,990,310,90,RCNHSha_20250516_001002_IMG5,1593,1074,75,68,0.3722102841116445,0.8198090692124105,0.8286008474591889
6212,3,cluster_03_page00.png,3,12,1080,310,90,RCNHSha_20250518_050946_IMG4,2129,2049,61,54,0.371977193170108,0.8964656964656965,0.6819346388728251
682,3,cluster_03_page00.png,3,13,1170,310,90,RCNHSha_20250511_234046_IMG8,2118,1454,57,55,0.37157811324639395,0.9181692094313454,0.47843356470348836
5311,3,cluster_03_page00.png,3,14,1260,310,90,RCNHSha_20250516_011015_IMG6,2405,752,69,61,0.3702424230471676,0.9001349527665317,0.9346292771726972
4570,3,cluster_03_page00.png,4,0,0,400,90,RCNHSha_20250516_000901_IMG1,1754,2075,64,58,0.37014149705506066,0.8812305295950156,0.7548608222542719
631,3,cluster_03_page00.png,4,1,90,400,90,RCNHSha_20250511_234031_IMG7,2283,289,51,50,0.3687746990500689,0.9522039298990972,0.6169456646319205
8921,3,cluster_03_page00.png,4,2,180,400,90,RCNHSha_20250922_062147_IMG10,1377,2725,68,58,0.36859070179931197,0.8737754333082141,0.83316604755188
5950,3,cluster_03_page00.png,4,3,270,400,90,RCNHSha_20250516_044031_IMG7,896,1945,57,49,0.3680334355686028,0.9316149395055234,0.7300788457447193
8598,3,cluster_03_page00.png,4,4,360,400,90,RCNHSha_20250922_062047_IMG4,2940,686,52,40,0.3675640207112254,0.9388133498145859,0.6797195609161846
1696,3,cluster_03_page00.png,4,5,450,400,90,RCNHSha_20250513_030931_IMG3,2192,1465,59,50,0.36719562711256615,0.9302788844621513,0.538373973906037
1830,3,cluster_03_page00.png,4,6,540,400,90,RCNHSha_20250513_031031_IMG7,2256,885,52,47,0.36702111106209356,0.9408450704225352,0.6724199480481574
679,3,cluster_03_page00.png,4,7,630,400,90,RCNHSha_20250511_234046_IMG8,1999,1281,51,47,0.3666897751015073,0.9320186818889465,0.47308020633591846
507,3,cluster_03_page00.png,4,8,720,400,90,RCNHSha_20250511_044001_IMG5,2920,2259,53,42,0.3662375170382095,0.9590643274853801,0.669079589607309
3042,3,cluster_03_page00.png,4,9,810,400,90,RCNHSha_20250515_001047_IMG8,2557,1061,65,57,0.36611576557896724,0.863689776733255,0.5656935711698368
4564,3,cluster_03_page00.png,4,10,900,400,90,RCNHSha_20250516_000901_IMG1,757,2030,85,72,0.36576267619945246,0.7659471258792142,0.5211438678614749
1341,3,cluster_03_page00.png,4,11,990,400,90,RCNHSha_20250513_003931_IMG3,1647,2466,49,42,0.36550818979677124,0.9664344521849272,0.4906660261099304
2476,3,cluster_03_page00.png,4,12,1080,400,90,RCNHSha_20250514_034002_IMG5,2125,1196,59,54,0.36543269429996117,0.9098631429919773,0.8293713437050719
3725,3,cluster_03_page00.png,4,13,1170,400,90,RCNHSha_20250515_021001_IMG5,1987,2760,64,59,0.36532010928712916,0.8824930527987297,0.8723928352318193
